Player ID,Date,Chase,MoM,H,H_2,F,F_2,R,B,4s,6s,SR,R_2,B_2,4s_2,6s_2,SR_2,Result Label,Rating,Wicket2_0,Wicket2_1,Wicket2_2,Wicket2_3,Wicket2_4,Wicket2_5,Wicket2_6
251,2015-06-22,0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.022388059701492536,0.046511627906976744,0.0,0.16665000915527345,0.0,0.0,0.0,0.0,0.0,0,0.022832916895548505,0,0,0,1,0,0,0
505,2015-06-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0
520,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,1,0.05,0,0,1,0,0,0,0
451,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.07,0.10820895522388059,0.06976744186046512,0.0,0.09050000190734864,0.0954356846473029,0.14960629921259844,0.08108108108108109,0.0,0.0756500005722046,1,0.16995872931510086,0,1,0,0,0,0,0
447,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.01,0.014925373134328358,0.0,0.0,0.09375,0.1950207468879668,0.14566929133858267,0.1891891891891892,0.125,0.158774995803833,1,0.19982764771667258,0,0,1,0,0,0,0
305,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.19,0.19776119402985073,0.11627906976744186,0.0,0.1344250011444092,0.36099585062240663,0.3228346456692913,0.13513513513513514,0.25,0.13260000228881835,1,0.44237272052151533,0,0,1,0,0,0,0
462,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.007462686567164179,0.023255813953488372,0.0,0.25,0.16182572614107885,0.14763779527559054,0.10810810810810811,0.0,0.13,1,0.18211134163208853,0,1,0,0,0,0,0
278,2015-06-21,1,0.0,1.0,0.0,0.0,0.0,0.45,0.47574626865671643,0.41860465116279066,0.0,0.13234999656677246,0.3775933609958506,0.3228346456692913,0.2702702702702703,0.0,0.1386999988555908,1,0.7360916025826544,0,0,0,0,1,0,0
313,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.1366666666666667,0.22014925373134328,0.09302325581395349,0.0,0.086850004196167,0.02074688796680498,0.047244094488188976,0.02702702702702703,0.0,0.05207499980926514,1,0.16366261334356597,0,1,0,0,0,0,0
455,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.08395522388059701,0.06976744186046512,0.0,0.13887499809265136,0.0,0.031496062992125984,0.0,0.0,0.0,1,0.11180520828564962,0,1,0,0,0,0,0
279,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.029850746268656716,0.0,0.0,0.015625,0.24481327800829875,0.2263779527559055,0.24324324324324326,0.125,0.12824999809265136,1,0.25229950289145875,0,0,0,0,1,0,0
567,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05,0,0,0,1,0,0,0
561,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.011194029850746268,0.0,0.0,0.041649999618530276,0.0,0.0,0.0,0.0,0.0,1,0.0783745833237966,0,0,0,1,0,0,0
151,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.1623134328358209,0.06976744186046512,0.0,0.05170000076293946,0.04564315352697095,0.07086614173228346,0.02702702702702703,0.0,0.07637499809265137,1,0.15215208244026943,0,0,0,0,1,0,0
430,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,0.20708955223880596,0.23255813953488372,0.0,0.12159999847412109,0.08713692946058091,0.0531496062992126,0.05405405405405406,0.125,0.19442499160766602,1,0.26989647537445133,0,0,0,0,1,0,0
570,2015-06-21,1,0.0,1.0,0.0,0.0,0.0,0.4766666666666667,0.4253731343283582,0.5116279069767442,0.06666666666666667,0.15677499771118164,0.0,0.0,0.0,0.0,0.0,1,0.4625860416094462,0,0,0,1,0,0,0
21,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.1,0.166044776119403,0.09302325581395349,0.0,0.08425000190734863,0.0,0.0,0.0,0.0,0.0,1,0.12210625004768372,0,0,0,1,0,0,0
299,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.04477611940298507,0.046511627906976744,0.0,0.17707500457763672,0.0,0.0,0.0,0.0,0.0,1,0.09409354178110758,0,0,0,1,0,0,0
62,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.02,0.061567164179104475,0.0,0.0,0.04545000076293945,0.0,0.0,0.0,0.0,0.0,1,0.06513625001907349,0,0,0,1,0,0,0
307,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.07276119402985075,0.046511627906976744,0.0,0.12177499771118164,0.0,0.0,0.0,0.0,0.0,1,0.09737770827611288,0,0,0,1,0,0,0
266,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.1366666666666667,0.08955223880597014,0.06976744186046512,0.13333333333333333,0.21352500915527345,0.0,0.0,0.0,0.0,0.0,1,0.1760047918955485,0,0,0,1,0,0,0
508,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.04291044776119403,0.09302325581395349,0.0,0.21737499237060548,0.0,0.0,0.0,0.0,0.0,1,0.1021010414759318,0,0,0,1,0,0,0
102,2015-06-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05,0,0,0,1,0,0,0
380,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.17,0.08208955223880597,0.20930232558139533,0.06666666666666667,0.2897500038146973,0.0,0.003937007874015748,0.0,0.0,0.0,0,0.12624375009536742,0,0,1,0,0,0,0
335,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.027985074626865673,0.023255813953488372,0.0,0.08332500457763672,0.0,0.003937007874015748,0.0,0.0,0.0,0,0.013749791781107584,0,0,1,0,0,0,0
523,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.08,0.05037313432835821,0.11627906976744186,0.0,0.22219999313354494,0.3070539419087137,0.19291338582677164,0.24324324324324326,0.125,0.18877500534057617,0,0.2812121342979526,0,1,0,0,0,0,0
465,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.027985074626865673,0.046511627906976744,0.0,0.15,0.008298755186721992,0.007874015748031496,0.0,0.0,0.125,0,0.0336841286307054,0,1,0,0,0,0,0
423,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.15333333333333335,0.1287313432835821,0.16279069767441862,0.0,0.16665000915527345,0.0,0.011811023622047244,0.0,0.0,0.0,0,0.11149958356221518,0,1,0,0,0,0,0
216,2015-06-15,0,0.0,0.0,1.0,0.0,0.0,0.27,0.291044776119403,0.2558139534883721,0.06666666666666667,0.12979999542236328,0.47717842323651455,0.43700787401574803,0.3783783783783784,0.25,0.12949999809265136,2,0.7295073961034355,0,1,0,0,0,0,0
502,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0708955223880597,0.0,0.0,0.03287499904632568,0.06224066390041494,0.06496062992125984,0.05405405405405406,0.0,0.11362500190734863,2,0.15889763142079896,0,1,0,0,0,0,0
464,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.26556016597510373,0.24606299212598426,0.1891891891891892,0.125,0.12800000190734864,2,0.2890921162302563,0,0,1,0,0,0,0
315,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.054104477611940295,0.11627906976744186,0.0,0.19827499389648437,0.3775933609958506,0.14173228346456693,0.24324324324324326,0.625,0.31594999313354494,0,0.3308376440395127,0,1,0,0,0,0,0
114,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.13,0.11753731343283581,0.11627906976744186,0.0,0.15475000381469728,0.07883817427385892,0.03740157480314961,0.05405405405405406,0.125,0.25,2,0.25630547208706866,0,0,1,0,0,0,0
225,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.011194029850746268,0.0,0.0,0.041649999618530276,0.06224066390041494,0.0531496062992126,0.05405405405405406,0.0,0.13887499809265136,0,0.07541492300640332,0,0,0,0,1,0,0
420,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.061567164179104475,0.046511627906976744,0.0,0.15149999618530274,0.11618257261410789,0.10236220472440945,0.10810810810810811,0.0,0.13460000038146974,0,0.1351469674107115,0,0,1,0,0,0,0
369,2015-06-15,0,0.0,0.0,1.0,0.0,0.0,0.043333333333333335,0.05223880597014925,0.06976744186046512,0.0,0.11604999542236329,0.44813278008298757,0.45866141732283466,0.5135135135135136,0.0,0.11587499618530274,0,0.42482440418161627,0,0,1,0,0,0,0
392,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.07,0.08022388059701492,0.06976744186046512,0.0,0.12207500457763672,0.09958506224066391,0.07086614173228346,0.08108108108108109,0.0,0.16665000915527345,0,0.1259276689117875,0,0,1,0,0,0,0
176,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.07666666666666667,0.12126865671641791,0.09302325581395349,0.0,0.08845000267028809,0.049792531120331954,0.10039370078740158,0.02702702702702703,0.0,0.058800001144409184,0,0.09220268854626647,0,0,1,0,0,0,0
372,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.013059701492537313,0.023255813953488372,0.0,0.17854999542236327,0.2033195020746888,0.16141732283464566,0.21621621621621623,0.0,0.149375,0,0.1621884430045079,0,0,1,0,0,0,0
59,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.05,0.048507462686567165,0.06976744186046512,0.0,0.14422499656677246,0.24896265560165975,0.22834645669291337,0.24324324324324326,0.0,0.12930000305175782,0,0.21611198391162506,0,1,0,0,0,0,0
115,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.046641791044776115,0.06976744186046512,0.0,0.16,0.05394190871369295,0.047244094488188976,0.05405405405405406,0.0,0.13539999961853028,0,0.08247766942338165,0,0,1,0,0,0,0
14,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.05,0.054104477611940295,0.06976744186046512,0.0,0.12930000305175782,0.008298755186721992,0.031496062992125984,0.0,0.0,0.03125,0,0.04482287870699933,0,1,0,0,0,0,0
200,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.12333333333333334,0.08022388059701492,0.13953488372093023,0.0,0.21510000228881837,0.0,0.015748031496062992,0.0,0.0,0.0,0,0.1167108333905538,0,0,1,0,0,0,0
543,2015-06-15,0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.05037313432835821,0.06976744186046512,0.0,0.12962499618530274,0.0,0.04330708661417323,0.0,0.0,0.0,0,0.03590729157129923,0,0,1,0,0,0,0
151,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.17723880597014924,0.16279069767441862,0.0,0.0947249984741211,0.0,0.023622047244094488,0.0,0.0,0.0,0,0.08636812496185303,0,0,1,0,0,0,0
430,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.15485074626865672,0.16279069767441862,0.0,0.13552499771118165,0.029045643153526972,0.03937007874015748,0.0,0.125,0.08750000000000001,0,0.13090757515024845,0,1,0,0,0,0,0
570,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.033582089552238806,0.023255813953488372,0.0,0.055549998283386234,0.0954356846473029,0.0688976377952756,0.13513513513513514,0.0,0.16427499771118165,0,0.08163393748630955,0,1,0,0,0,0,0
21,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.005597014925373134,0.023255813953488372,0.0,0.33332500457763675,0.03319502074688797,0.045275590551181105,0.0,0.0,0.0869499969482422,0,0.04307672289430188,0,1,0,0,0,0,0
299,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.11380597014925373,0.20930232558139533,0.0,0.20489999771118164,0.05394190871369295,0.07480314960629922,0.02702702702702703,0.0,0.08552499771118165,0,0.16168662765181083,0,0,1,0,0,0,0
307,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.04291044776119403,0.023255813953488372,0.06666666666666667,0.23912500381469726,0.008298755186721992,0.025590551181102362,0.0,0.0,0.03845000028610229,0,0.0640818370665587,0,1,0,0,0,0,0
62,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.01,0.011194029850746268,0.0,0.0,0.125,0.058091286307053944,0.07677165354330709,0.02702702702702703,0.0,0.08972499847412109,0,0.05303202537679079,0,1,0,0,0,0,0
266,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.11194029850746269,0.046511627906976744,0.06666666666666667,0.07082499980926514,0.0,0.003937007874015748,0.0,0.0,0.0,0,0.0414372916618983,0,0,1,0,0,0,0
508,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.027985074626865673,0.023255813953488372,0.0,0.16665000915527345,0.012448132780082988,0.011811023622047244,0.0,0.0,0.125,0,0.06433827650827326,0,0,0,0,1,0,0
102,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016791044776119403,0.023255813953488372,0.0,0.13887499809265136,0.004149377593360996,0.015748031496062992,0.0,0.0,0.03125,0,0.043824355934335646,0,0,1,0,0,0,0
598,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0708955223880597,0.023255813953488372,0.0,0.05920000076293946,0.0,0.0,0.0,0.0,0.0,0,0.02248000001907349,0,0,0,1,0,0,0
52,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.041044776119402986,0.023255813953488372,0.0,0.10225000381469727,0.0,0.0,0.0,0.0,0.0,0,0.023556250095367434,0,0,0,1,0,0,0
249,2015-06-14,1,0.0,1.0,0.0,0.0,0.0,0.37000000000000005,0.3787313432835821,0.2558139534883721,0.0,0.13667499542236328,0.0,0.0,0.0,0.0,0.0,0,0.3374168748855591,0,0,0,1,0,0,0
319,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005597014925373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0
351,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.005597014925373134,0.0,0.0,0.08332500457763672,0.0,0.0,0.0,0.0,0.0,0,0.0044164584477742515,0,0,0,1,0,0,0
558,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.10333333333333335,0.08582089552238806,0.11627906976744186,0.0,0.1684749984741211,0.0,0.0,0.0,0.0,0.0,0,0.07654520829518636,0,0,0,1,0,0,0
485,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.22333333333333336,0.21455223880597016,0.27906976744186046,0.0,0.145649995803833,0.0,0.0,0.0,0.0,0.0,0,0.15997458322842917,0,0,0,1,0,0,0
338,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.10074626865671642,0.20930232558139533,0.0,0.23147499084472656,0.0,0.0,0.0,0.0,0.0,0,0.14745354143778483,0,0,0,1,0,0,0
300,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.04477611940298507,0.06976744186046512,0.0,0.17707500457763672,0.0,0.0,0.0,0.0,0.0,0,0.04409354178110759,0,0,0,1,0,0,0
120,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.05223880597014925,0.023255813953488372,0.0,0.1428499984741211,0.0,0.0,0.0,0.0,0.0,0,0.04090458329518636,0,0,0,1,0,0,0
89,2015-06-14,1,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.027985074626865673,0.06976744186046512,0.0,0.21665000915527344,0.0,0.0,0.0,0.0,0.0,0,0.03574958356221517,0,0,0,1,0,0,0
520,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.1366666666666667,0.15298507462686567,0.11627906976744186,0.0,0.125,0.14107883817427386,0.1437007874015748,0.13513513513513514,0.0,0.11642499923706055,0,0.20045747836958486,0,1,0,0,0,0,0
305,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.016791044776119403,0.023255813953488372,0.0,0.11109999656677247,0.08298755186721991,0.11220472440944881,0.08108108108108109,0.0,0.08770000457763671,0,0.0723946196689975,0,0,1,0,0,0,0
447,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.28544776119402987,0.20930232558139533,0.0,0.114375,0.0,0.001968503937007874,0.0,0.0,0.0,0,0.16619270833333333,0,1,0,0,0,0,0
160,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.041044776119402986,0.046511627906976744,0.0,0.10225000381469727,0.14522821576763487,0.17716535433070865,0.10810810810810811,0.0,0.09720000267028808,0,0.12764600119946903,0,0,1,0,0,0,0
444,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016791044776119403,0.0,0.0,0.0,0.008298755186721992,0.033464566929133854,0.0,0.0,0.029400000572204592,0,0.006544128645010508,0,1,0,0,0,0,0
278,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.01,0.054104477611940295,0.0,0.0,0.02585000038146973,0.22821576763485477,0.24803149606299213,0.13513513513513514,0.0,0.10912500381469727,0,0.1951254124493025,0,0,0,0,1,0,0
313,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.06224066390041494,0.08070866141732283,0.02702702702702703,0.0,0.09145000457763672,0,0.04585471484473137,0,1,0,0,0,0,0
455,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.026119402985074626,0.11627906976744186,0.0,0.3571250152587891,0.11618257261410789,0.10433070866141732,0.13513513513513514,0.0,0.1320750045776367,0,0.14022446799245283,0,0,1,0,0,0,0
279,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.10074626865671642,0.06976744186046512,0.0,0.101850004196167,0.02074688796680498,0.013779527559055118,0.0,0.0,0.17854999542236327,0,0.07286615490056007,0,1,0,0,0,0,0
567,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.027985074626865673,0.0,0.0,0.18332500457763673,0.016597510373443983,0.00984251968503937,0.0,0.0,0.2,0,0.04686804904251837,0,0,1,0,0,0,0
561,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.04477611940298507,0.023255813953488372,0.0,0.17707500457763672,0.05394190871369295,0.023622047244094488,0.05405405405405406,0.0,0.27082500457763675,0,0.11362350299513355,0,1,0,0,0,0,0
6,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.03171641791044776,0.09302325581395349,0.0,0.25,0.27800829875518673,0.2578740157480315,0.2972972972972973,0.0,0.1278499984741211,0,0.2437187257571504,0,0,1,0,0,0,0
22,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.041044776119402986,0.046511627906976744,0.0,0.125,0.04149377593360996,0.07677165354330709,0.02702702702702703,0.0,0.0640999984741211,0,0.05943980978204667,0,1,0,0,0,0,0
192,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.026119402985074626,0.0,0.0,0.01784999966621399,0.12033195020746888,0.12992125984251968,0.13513513513513514,0.0,0.10982500076293945,0,0.08975757348929038,0,1,0,0,0,0,0
37,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.05223880597014925,0.06976744186046512,0.0,0.1606999969482422,0.15352697095435686,0.1279527559055118,0.16216216216216217,0.0,0.1422999954223633,0,0.15704387947731496,0,1,0,0,0,0,0
317,2015-06-07,1,0.0,1.0,0.0,0.0,0.0,0.4166666666666667,0.34888059701492535,0.23255813953488372,0.26666666666666666,0.16709999084472657,0.0,0.00984251968503937,0.0,0.0,0.0,0,0.39584416643778486,0,0,1,0,0,0,0
261,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06716417910447761,0.06976744186046512,0.0,0.13887499809265136,0.1037344398340249,0.08464566929133858,0.08108108108108109,0.125,0.14532500267028808,0,0.12638577456955757,0,0,1,0,0,0,0
218,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0954356846473029,0.0531496062992126,0.08108108108108109,0.125,0.21295000076293946,0,0.0971287292721855,0,0,0,0,1,0,0
607,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.06343283582089553,0.023255813953488372,0.0,0.08087499618530274,0.04149377593360996,0.03740157480314961,0.02702702702702703,0.0,0.1315750026702881,0,0.08502355979158341,0,0,0,0,1,0,0
559,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.03544776119402985,0.023255813953488372,0.0,0.052624998092651365,0.0,0.0,0.0,0.0,0.0,0,0.010648958285649619,0,0,0,1,0,0,0
546,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.04,0.09701492537313433,0.023255813953488372,0.0,0.05767499923706055,0.0,0.0,0.0,0.0,0.0,2,0.12944187498092652,0,0,0,1,0,0,0
251,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.02,0.048507462686567165,0.0,0.0,0.05767499923706055,0.0,0.0,0.0,0.0,0.0,0,0.015441874980926511,0,0,0,1,0,0,0
298,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.16,0.27052238805970147,0.09302325581395349,0.0,0.08274999618530274,0.1950207468879668,0.234251968503937,0.1891891891891892,0.0,0.09872500419616699,1,0.3030513978311135,0,1,0,0,0,0,0
357,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.13,0.208955223880597,0.09302325581395349,0.0,0.08704999923706055,0.029045643153526972,0.025590551181102362,0.02702702702702703,0.0,0.13460000038146974,1,0.16687320019793217,0,0,1,0,0,0,0
414,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.061567164179104475,0.046511627906976744,0.0,0.10604999542236328,0.024896265560165977,0.03543307086614173,0.0,0.0,0.08332500457763672,1,0.10482842755878284,0,0,1,0,0,0,0
286,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.04477611940298507,0.023255813953488372,0.0,0.08332500457763672,0.049792531120331954,0.09842519685039369,0.05405405405405406,0.0,0.06,1,0.10710456356533996,0,1,0,0,0,0,0
606,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13246268656716417,0.09302325581395349,0.0,0.14082500457763672,0.26556016597510373,0.2952755905511811,0.1891891891891892,0.0,0.10664999961853028,1,0.36041232462081013,0,0,0,0,1,0,0
8,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.05,0.04291044776119403,0.046511627906976744,0.0,0.16302499771118165,0.2157676348547718,0.19291338582677164,0.13513513513513514,0.0,0.13265000343322755,1,0.24342921942695048,0,1,0,0,0,0,0
529,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.05666666666666667,0.03544776119402985,0.06976744186046512,0.0,0.2236750030517578,0.03319502074688797,0.047244094488188976,0.0,0.0,0.08332500457763672,1,0.12057818138022311,0,0,1,0,0,0,0
191,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03544776119402985,0.046511627906976744,0.0,0.1315750026702881,0.13278008298755187,0.13385826771653542,0.10810810810810811,0.0,0.11762499809265137,1,0.22250939144369308,0,0,0,0,1,0,0
145,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.020522388059701493,0.023255813953488372,0.0,0.1590750026702881,0.0,0.0,0.0,0.0,0.0,1,0.07031020840009053,0,0,0,1,0,0,0
86,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009328358208955223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.05,0,0,0,1,0,0,0
151,2015-05-31,0,0.0,1.0,0.0,0.0,0.0,0.4733333333333334,0.5652985074626865,0.3953488372093023,0.0,0.11715000152587891,0.0,0.0,0.0,0.0,0.0,1,0.48426208337148036,0,0,0,1,0,0,0
570,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.16,0.12126865671641791,0.13953488372093023,0.0,0.18459999084472656,0.0,0.0,0.0,0.0,0.0,1,0.16661499977111816,0,0,0,1,0,0,0
21,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.09666666666666668,0.0914179104477612,0.06976744186046512,0.0,0.14795000076293946,0.0,0.0,0.0,0.0,0.0,1,0.12136541668574016,0,0,0,1,0,0,0
123,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.11333333333333334,0.05970149253731343,0.13953488372093023,0.06666666666666667,0.265625,0.0,0.0,0.0,0.0,0.0,1,0.13597395833333337,0,0,0,1,0,0,0
299,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.02,0.041044776119402986,0.023255813953488372,0.0,0.06817500114440918,0.0,0.0,0.0,0.0,0.0,1,0.06570437502861023,0,0,0,1,0,0,0
62,2015-05-31,0,0.0,0.0,0.0,0.0,0.0,0.23,0.12126865671641791,0.18604651162790697,0.0,0.26537500381469725,0.0,0.0,0.0,0.0,0.0,1,0.24263437509536745,0,0,0,1,0,0,0
420,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.1366666666666667,0.10074626865671642,0.16279069767441862,0.0,0.18979999542236328,0.06224066390041494,0.051181102362204724,0.08108108108108109,0.0,0.14422499656677246,0,0.1475857561966855,0,1,0,0,0,0,0
369,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.06343283582089553,0.06976744186046512,0.0,0.11762499809265137,0.0,0.021653543307086614,0.0,0.0,0.0,0,0.04027395828564962,0,0,1,0,0,0,0
392,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.024253731343283583,0.06976744186046512,0.0,0.25,0.004149377593360996,0.01968503937007874,0.0,0.0,0.025,0,0.04011289764868603,0,1,0,0,0,0,0
176,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.03917910447761194,0.046511627906976744,0.0,0.10712499618530273,0.14937759336099585,0.15551181102362205,0.08108108108108109,0.0,0.11390000343322754,0,0.13108994034316032,0,0,1,0,0,0,0
115,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.16,0.13992537313432835,0.20930232558139533,0.0,0.16,0.2074688796680498,0.18503937007874016,0.1891891891891892,0.0,0.13297499656677247,0,0.2645525906818042,0,1,0,0,0,0,0
372,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.19666666666666668,0.14365671641791045,0.23255813953488372,0.06666666666666667,0.19155000686645507,0.34854771784232363,0.25196850393700787,0.35135135135135137,0.125,0.16405000686645507,0,0.3905400694996159,0,0,0,0,0,0,1
59,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.05970149253731343,0.023255813953488372,0.0,0.0546750020980835,0.2157676348547718,0.20275590551181102,0.2702702702702703,0.0,0.12619999885559083,0,0.17189255275551543,0,0,1,0,0,0,0
457,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.02,0.04477611940298507,0.023255813953488372,0.0,0.0625,0.004149377593360996,0.013779527559055118,0.0,0.0,0.03569999933242798,0,0.019359564298663395,0,0,1,0,0,0,0
190,2015-06-07,1,0.0,0.0,0.0,0.0,0.0,0.05,0.03544776119402985,0.046511627906976744,0.0,0.19735000610351563,0.0,0.021653543307086614,0.0,0.0,0.0,0,0.03993375015258789,0,0,1,0,0,0,0
